card_code,name,class,card_type,sub_type,cost,attack,hp,effect
CP04-SP10a,ランファ＆ミソラ,ナイトメア,フォロワー,プリコネ・〈レイジ・レギオン〉,4,3,5,"【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに5ダメージ。これが手札以外から場に出ていたなら、自分のPPを2回復する。
----------
自分の場の他のフォロワーの能力が発動したとき、下記から1つチョイスする。このターン、この能力でチョイスした選択肢はチョイスできない。【1】相手のリーダーすべてに2ダメージ。【2】自分のリーダーは【体力】+2する。"
CP04-SP10b,ランファ＆ミソラ,ナイトメア,フォロワー,プリコネ・〈レイジ・レギオン〉,4,3,5,"【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに5ダメージ。これが手札以外から場に出ていたなら、自分のPPを2回復する。
----------
自分の場の他のフォロワーの能力が発動したとき、下記から1つチョイスする。このターン、この能力でチョイスした選択肢はチョイスできない。【1】相手のリーダーすべてに2ダメージ。【2】自分のリーダーは【体力】+2する。"
CP04-SP11,サレン,ビショップ,フォロワー・エボルヴ,プリコネ・サレンディア救護院,-,4,4,"【進化時】相手の場のフォロワー1体を選ぶ。それに4ダメージ。それ以外の相手の場のフォロワーすべてに1ダメージ。
----------
【超進化時】相手のリーダーすべてと相手の場のフォロワーすべてに2ダメージ。"
CP04-SP12a,ノゾミ＆チカ＆ツムギ,ビショップ,フォロワー,プリコネ・カルミナ,3,1,3,"【ファンファーレ】自分のデッキからアミュレット1枚を探し、手札に加える。
----------
【起動】場のアミュレット1つを【アクト】：相手の場のフォロワー1体を選ぶ。それに1ダメージ。
【起動】これを【アクト】場のアミュレット3つを墓場に置く：相手の場のフォロワー1体を選ぶ。それとそれのリーダーに3ダメージ。"
CP04-SP12b,ノゾミ＆チカ＆ツムギ,ビショップ,フォロワー,プリコネ・カルミナ,3,1,3,"【ファンファーレ】自分のデッキからアミュレット1枚を探し、手札に加える。
----------
【起動】場のアミュレット1つを【アクト】：相手の場のフォロワー1体を選ぶ。それに1ダメージ。
【起動】これを【アクト】場のアミュレット3つを墓場に置く：相手の場のフォロワー1体を選ぶ。それとそれのリーダーに3ダメージ。"
CP04-SP12c,ノゾミ＆チカ＆ツムギ,ビショップ,フォロワー,プリコネ・カルミナ,3,1,3,"【ファンファーレ】自分のデッキからアミュレット1枚を探し、手札に加える。
----------
【起動】場のアミュレット1つを【アクト】：相手の場のフォロワー1体を選ぶ。それに1ダメージ。
【起動】これを【アクト】場のアミュレット3つを墓場に置く：相手の場のフォロワー1体を選ぶ。それとそれのリーダーに3ダメージ。"
CP04-SP13,ライラエル,ニュートラル,フォロワー,プリコネ・〈ジオ・テオゴニア〉,7,3,4,"【ファンファーレ】自分の墓場の元のコスト2以下のフォロワーをカード名が異なるように3枚まで選ぶ。それを場に出す。
----------
自分の場の他のフォロワーの能力が発動したとき、それは【攻撃力】+1/【体力】+1する。"
CP04-T01,アメスアミュレット,エルフ,イクイップメント・トークン,プリコネ・美食殿,2,-,-,"これを装備しているフォロワーは「【起動】これを【アクト】：自分の場のフォロワーすべては【攻撃力】+1/【体力】+1する」を持つ。
----------
（これは装備するフォロワーの下に置く）"
CP04-T02,プリンセスソード,ロイヤル,イクイップメント・トークン,プリコネ・美食殿,2,-,-,"これを装備しているフォロワーが与えるダメージを+2する。
これを装備しているフォロワーが受けるダメージを-2する。
----------
（これは装備するフォロワーの下に置く）"
CP04-T03,聖域剣アヴァロン,ロイヤル,イクイップメント・トークン,プリコネ・NIGHTMARE・七冠,2,-,-,"これを装備しているフォロワーは「【攻撃時】これをスタンドする。1枚引く。この能力は1ターンに1回働く」を持つ。
----------
（これは装備するフォロワーの下に置く）"
CP04-T04,クイーンズコンソール,ロイヤル,イクイップメント・トークン,プリコネ・ラビリンス・七冠,2,-,-,"これを装備しているフォロワーは「【起動】【コスト1】これを【アクト】：自分の場の元のコスト1のフォロワーすべては【攻撃力】+1する」を持つ。
----------
（これは装備するフォロワーの下に置く）"
CP04-T05,ミラーイメージ・ネネカ,ウィッチ,フォロワー・トークン,プリコネ・七冠,2,0,1,"【守護】
【起動】これを【アクト】：相手の場のフォロワー1体を選ぶ。それに1ダメージ。"
CP04-T06,ケイオスグリモワール,ウィッチ,イクイップメント・トークン,プリコネ・美食殿,2,-,-,"これを装備しているフォロワーは「ターンごとに2回、自分がスペルをプレイしたとき、相手のリーダーすべてに「これの攻撃力の半分（端数切り上げ）」と同じダメージ」を持つ。
----------
（これは装備するフォロワーの下に置く）"
CP04-T07,ワンドオブミラージュ,ウィッチ,イクイップメント・トークン,プリコネ・七冠,2,-,-,"これを装備しているフォロワーは「これが場にいる限り、自分の場のこれと『ミラーイメージ・ネネカ』が与える能力ダメージを+1する」を持つ。
----------
（これは装備するフォロワーの下に置く）"
CP04-T08,氷竜剣,ドラゴン,イクイップメント・トークン,プリコネ・美食殿,2,-,-,"これを装備したとき、相手の場のフォロワー1体を選ぶ。それをアクトする。これを装備したフォロワーは【攻撃力】+2/【体力】+2する。
----------
（これは装備するフォロワーの下に置く）"
CP04-T09,絆の証,ドラゴン,イクイップメント・トークン,プリコネ,2,-,-,"これを装備しているフォロワーは【疾走】と「【攻撃時】相手の場のフォロワー2体まで選ぶ。それに3ダメージ」を持つ。
----------
（これは装備するフォロワーの下に置く）"
CP04-T10,ドクロ親父,ナイトメア,フォロワー・トークン,プリコネ・ディアボロス,1,2,1,"【突進】
【ラストワード】自分の場のディアボロス・フォロワー2体まで選ぶ。それは【攻撃力】+1する。"
CP04-T11,闇斧ナハトファング,ナイトメア,イクイップメント・トークン,プリコネ・ディアボロス,2,-,-,"これを装備しているフォロワーは「これが相手の場のフォロワー1体以上に能力ダメージを与えたとき、相手のリーダーすべてに3ダメージ」を持つ。
----------
（これは装備するフォロワーの下に置く）"
CP04-T12,グロリアスフェザー,ビショップ,イクイップメント・トークン,プリコネ・サレンディア救護院,2,-,-,"これを装備しているフォロワーは「自分のエンドフェイズが来たとき、自分のリーダーは【体力】+3する」を持つ。
これを装備しているフォロワーが与えるダメージを+1する。
----------
（これは装備するフォロワーの下に置く）"
CP04-U01,コッコロ,エルフ,フォロワー・エボルヴ,プリコネ・美食殿,-,2,2,"【進化時】1枚引く。
【超進化時】自分のリーダーは【体力】+2する。1枚引く。"
CP04-U02,エリス,エルフ,フォロワー,プリコネ,4,4,3,"【起動】これを【アクト】：自分の場の他のプリコネ・フォロワー1体を選ぶ。それは【攻撃力】+1/【体力】+1する。これを含めず、このターン中に自分の能力が3回以上発動していたなら、それは【疾走】を持つ。
----------
【ファンファーレ】自分のデッキの上4枚を見る。その中から、プリコネ・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。このターン、次に自分がプリコネ・カードをプレイする際、コストを-2する。"
CP04-U03,ペコリーヌ,ロイヤル,フォロワー・エボルヴ,プリコネ・美食殿,-,4,4,"【進化時】相手の場のフォロワー1体を選ぶ。それに4ダメージ。
----------
【守護】
【超進化時】相手のリーダーすべてに4ダメージ。"
CP04-U04,クリスティーナ,ロイヤル,フォロワー,プリコネ・NIGHTMARE・七冠,5,4,4,"【攻撃時】手札1枚を捨てる：相手の場のフォロワー1体を選ぶ。それに5ダメージ。
----------
【疾走】
【ファンファーレ】【コスト2】：これは『聖域剣アヴァロン』1枚を装備する。"
CP04-U05,キャル,ウィッチ,フォロワー・エボルヴ,プリコネ・美食殿,-,4,5,"【進化時】相手の場のフォロワー1体を選ぶ。それに5ダメージ。
【超進化時】自分の墓場のスペルをカード名が異なるように2枚まで選ぶ。それをEXエリアに置く。このターン、それをプレイする際、コストを-2する。"
CP04-U06,ユニ＆クロエ＆チエル,ウィッチ,フォロワー,プリコネ・なかよし部,5,4,4,"【ファンファーレ】自分のデッキから元のコスト2以下のなかよし部・カードをカード名が異なるように2枚まで探し、EXエリアに置く。このターン、それをプレイする際、コストを-2する。
----------
自分の場の他のフォロワーの能力が発動したとき、このターン、次に自分がプリコネ・スペルをプレイする際、コストを-2する。"
CP04-U07,シェフィ,ドラゴン,フォロワー・エボルヴ,プリコネ・美食殿,-,3,3,"【進化時】相手の場のフォロワー2体まで選ぶ。それに2ダメージを割りふる。
【超進化時】相手の場のフォロワーすべてに3ダメージ。"
CP04-U08,ムイミ,ドラゴン,フォロワー,プリコネ,2,2,3,【ファンファーレ】1枚引く。自分の手札1枚を捨てる。【覚醒】状態なら、これは『絆の証』1枚を装備する。自分のPP最大値が10なら、これは【攻撃力】+3する。
CP04-U09,イリヤ,ナイトメア,フォロワー・エボルヴ,プリコネ・ディアボロス,-,3,3,"【起動】これを【アクト】墓場のカード5枚を消滅：相手の場のフォロワー1体を選ぶ。それに3ダメージ。自分のリーダーは【体力】+3する。
----------
【進化時】自分のデッキからプリコネ・カード1枚を探し、墓場に置く。
【超進化時】相手の場のフォロワー1体を選ぶ。それに5ダメージ。"
CP04-U10,ランファ＆ミソラ,ナイトメア,フォロワー,プリコネ・〈レイジ・レギオン〉,4,3,5,"【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに5ダメージ。これが手札以外から場に出ていたなら、自分のPPを2回復する。
----------
自分の場の他のフォロワーの能力が発動したとき、下記から1つチョイスする。このターン、この能力でチョイスした選択肢はチョイスできない。【1】相手のリーダーすべてに2ダメージ。【2】自分のリーダーは【体力】+2する。"
CP04-U11,サレン,ビショップ,フォロワー・エボルヴ,プリコネ・サレンディア救護院,-,4,4,"【進化時】相手の場のフォロワー1体を選ぶ。それに4ダメージ。それ以外の相手の場のフォロワーすべてに1ダメージ。
----------
【超進化時】相手のリーダーすべてと相手の場のフォロワーすべてに2ダメージ。"
CP04-U12,ノゾミ＆チカ＆ツムギ,ビショップ,フォロワー,プリコネ・カルミナ,3,1,3,"【ファンファーレ】自分のデッキからアミュレット1枚を探し、手札に加える。
----------
【起動】場のアミュレット1つを【アクト】：相手の場のフォロワー1体を選ぶ。それに1ダメージ。
【起動】これを【アクト】場のアミュレット3つを墓場に置く：相手の場のフォロワー1体を選ぶ。それとそれのリーダーに3ダメージ。"
CP04-U13,ライラエル,ニュートラル,フォロワー,プリコネ・〈ジオ・テオゴニア〉,7,3,4,"【ファンファーレ】自分の墓場の元のコスト2以下のフォロワーをカード名が異なるように3枚まで選ぶ。それを場に出す。
----------
自分の場の他のフォロワーの能力が発動したとき、それは【攻撃力】+1/【体力】+1する。"
